id,counsil_short_name,name,status,kind,urls,phone_numbers
500262688,נווה מדבר,מועצה אזורית נווה מדבר,ACTIVE,רשות מקומית,http://www.nevemidbar.org.il/Pages/default.aspx,08-6202555
500224563,משגב,מועצה אזורית משגב,ACTIVE,רשות מקומית,https://www.misgav.org.il/,04-9902030
500277785,הר חברון,מועצה אזורית הר חברון,ACTIVE,רשות מקומית,https://www.hrhevron.co.il/,02-9969100/111
500262522,מעלה יוסף,מועצה אזורית מעלה יוסף,ACTIVE,רשות מקומית,https://www.myosef.org.il/Pages/default.aspx,04-9105522
500204722,אבו גוש,מועצה מקומית אבו גוש,ACTIVE,רשות מקומית,https://www.abugosh.muni.il/,02-6302700
500204730,אבו סנאן,מועצה מקומית אבו סנאן,ACTIVE,רשות מקומית,https://www.abu-sinan.muni.il,04-9568800
500224043,מטה אשר,מועצה אזורית מטה אשר,ACTIVE,רשות מקומית,https://www.matte-asher-region.muni.il/he/,04-9879666
500242201,דרום השרון,מועצה אזורית דרום השרון,ACTIVE,רשות מקומית,https://www.dsharon.org.il/,03-9000522
500210265,מטה יהודה,מועצה אזורית מטה יהודה,ACTIVE,רשות מקומית,https://www.m-yehuda.org.il,*8108
500223086,הגלבוע,מועצה אזורית הגלבוע,ACTIVE,רשות מקומית,https://www.hagilboa.org.il/,04-6533234
500223094,עמק יזרעאל,מועצה אזורית עמק יזרעאל,ACTIVE,רשות מקומית,https://www.emekyizrael.org.il/,04-6520111
500229711,גולן,מועצה אזורית גולן,ACTIVE,רשות מקומית,https://www.golan.org.il/,04-6969700
500222062,עמק הירדן,מועצה אזורית עמק הירדן,ACTIVE,רשות מקומית,https://www.j-v.org.il/,04-6757600
500277009,עפולה,עיריית עפולה,ACTIVE,רשות מקומית,https://www.afula.muni.il/he-il/%D7%90%D7%AA%D7%A8-%D7%94%D7%A2%D7%99%D7%A8/,04-6520333
500261334,באר טוביה,מועצה אזורית באר-טוביה,ACTIVE,רשות מקומית,https://beer-tuvia.org.il/,08-8509700
500243407,שדות דן,מועצה אזורית שדות דן,ACTIVE,רשות מקומית,https://www.sdan.org.il/,073-2230600
500242250,חבל מודיעין,מועצה אזורית חבל מודיעין,ACTIVE,רשות מקומית,https://www.modiin-region.muni.il/,03-9722822
500241161,עמק חפר,מועצה אזורית עמק חפר,ACTIVE,רשות מקומית,https://www.hefer.org.il/,09-8981605
500261508,לכיש,מועצה אזורית לכיש,ACTIVE,רשות מקומית,https://lachish.org.il/,1599-50-6000
500245022,עכו,עיריית עין קיניה,ACTIVE,רשות מקומית,http://www.akko.muni.il/,04-9956130
500262696,אל קסום,מועצה אזורית אל קסום,ACTIVE,רשות מקומית,http://www.alqasoum.org.il/he/,08-6796120
500232145,מנשה,מועצה אזורית מנשה,ACTIVE,רשות מקומית,http://www.menashe.co.il/,04-6177300
500261359,יואב,מועצה אזורית יואב,ACTIVE,רשות מקומית,https://www.yoav.org.il/objDoc.asp?PID=358245&OID=474554,08-8500707
500273727,שומרון,מועצה אזורית שומרון,ACTIVE,רשות מקומית,http://www.shomron.org.il/,03-9066444
500237508,אלפי מנשה,מועצה מקומית אלפי מנשה,ACTIVE,רשות מקומית,https://www.alfe-menashe.muni.il/,09-9538200
500276761,גוש עציון,מועצה אזורית גוש עציון,ACTIVE,רשות מקומית,https://www.baitisraeli.co.il/,02-9939910
500221023,מרום הגליל,מועצה אזורית מרום הגליל,ACTIVE,רשות מקומית,https://www.mrg.org.il/,04-6919816
500275748,מגילות ים המלח,מועצה אזורית מגילות ים המלח,ACTIVE,רשות מקומית,https://www.dead-sea.org.il/?item=223&section=288,02-9945000
500274733,מטה בנימין,מועצה אזורית מטה בנימין,ACTIVE,רשות מקומית,https://www.binyamin.org.il/,02-9977212
500262399,שדות נגב,מועצה אזורית שדות נגב,ACTIVE,רשות מקומית,https://www.sdotnegev.org.il/,08-9938901
500261342,שפיר,מועצה אזורית שפיר,ACTIVE,רשות מקומית,http://www.shaffir.org.il/Pages/default.aspx,08-8508922
500221015,הגליל העליון,מועצה אזורית הגליל העליון,ACTIVE,רשות מקומית,https://www.galil-elion.org.il/,04-6816466
500262381,אשכול,מועצה אזורית אשכול,ACTIVE,רשות מקומית,https://eshkol.info,08-9929102
500232459,אלונה,מועצה אזורית אלונה,ACTIVE,רשות מקומית,https://www.alona.org.il/,04-6288526
500221551,מבואות החרמון,מועצה אזורית מבואות החרמון,ACTIVE,רשות מקומית,https://www.mvhr.org.il/,04-6818000
500206370,ערערה,מועצה מקומית ערערה,ACTIVE,רשות מקומית,http://arara-ara.muni.il/he/main,077-3624304
500211925,ערערה-בנגב,מועצה מקומית ערערה-בנגב,ACTIVE,רשות מקומית,https://arara-muni.com/,08-995110
500225602,ערד,עיריית ערד,ACTIVE,רשות מקומית,https://www.arad.muni.il/,08-9951666
500222039,הגליל התחתון,מועצה אזורית הגליל התחתון,ACTIVE,רשות מקומית,https://www.glt.org.il/Pages/default.aspx,04-6628200
500275755,ערבות הירדן,מועצה אזורית ערבות הירדן,ACTIVE,רשות מקומית,https://www.jordanvalley.org.il/,02-9946620
500235700,אריאל,עיריית אריאל,ACTIVE,רשות מקומית,https://www.ariel.muni.il/,03-9061601
500205315,עראבה,עיריית עראבה,ACTIVE,רשות מקומית,https://www.arraba.muni.il/he/,04-8789797 (שלוחה: 797)
500241195,חוף השרון,מועצה אזורית חוף השרון,ACTIVE,רשות מקומית,https://hof-hasharon.co.il/,09-9596500
500244322,גדרות,מועצה אזורית גדרות,ACTIVE,רשות מקומית,http://www.gderot.muni.il/,08-8549100
500262480,רמת נגב,מועצה אזורית רמת נגב,ACTIVE,רשות מקומית,https://www.rng.org.il/,08-6564152
500200704,אשדוד,עיריית אשדוד,ACTIVE,רשות מקומית,https://www.ashdod.muni.il/he-il/%d7%90%d7%aa%d7%a8-%d7%94%d7%a2%d7%99%d7%a8/,08-8545454
500271002,אשקלון,עיריית אשקלון,ACTIVE,רשות מקומית,http://www.ashkelon.muni.il/Pages/default.aspx,08-6792306
500232152,חוף הכרמל,מועצה אזורית חוף הכרמל,ACTIVE,רשות מקומית,https://www.hof-hacarmel.co.il/,04-8132220
500244272,גן רווה,מועצה אזורית גן רוה,ACTIVE,רשות מקומית,http://www.ganrave.org.il/,08-9408230
500243308,גזר,מועצה אזורית גזר,ACTIVE,רשות מקומית,https://www.gezer-region.muni.il/,08-9274040
500205653,אזור,מועצה מקומית אזור,ACTIVE,רשות מקומית,http://www.azor.muni.il,03-6534500
500241187,לב השרון,מועצה אזורית לב השרון,ACTIVE,רשות מקומית,https://www.lev-hasharon.com/,09-7960200
500260005,באקה אל-גרביה,עיריית באקה אל-גרבייה,ACTIVE,רשות מקומית,https://www.baqa.co.il/Hebrew/Pages/default.aspx,04-6286500
500213269,"בסמ""ה","מועצה מקומית בסמ""ה",ACTIVE,רשות מקומית,https://basma.muni.il/he/Home/Index,04-6257701
500209440,בסמת טבעון,מועצה מקומית בסמת טבעון,ACTIVE,רשות מקומית,http://basmattabun.muni.il/,04-9832403
500261367,חוף אשקלון,מועצה אזורית חוף אשקלון,ACTIVE,רשות מקומית,https://www.hof-ashkelon.org.il/,08-6775552
500262001,בת ים,עיריית בת-ים,ACTIVE,רשות מקומית,https://www.bat-yam.muni.il/,03-5556435
500262530,חבל אילות,מועצה אזורית חבל אילות,ACTIVE,רשות מקומית,https://www.eilot.org.il/,08-6355888
500290002,באר שבע,עיריית באר שבע,ACTIVE,רשות מקומית,https://www.beer-sheva.muni.il/Pages/default.aspx,08-646-3777
500225305,באר יעקב,מועצה מקומית באר יעקב,ACTIVE,רשות מקומית,http://www.b-y.org.il/,08-9281082
500204805,בית ג'ן,מועצה מקומית בית-ג'ן,ACTIVE,רשות מקומית,https://beit-jann.muni.il/,04-9802220
500244298,חבל יבנה,מועצה אזורית חבל יבנה,ACTIVE,רשות מקומית,https://www.hevel-yavne.org.il/,08-8622100
500244280,ברנר,מועצה אזורית ברנר,ACTIVE,רשות מקומית,https://www.brener.org.il/mainsite.asp?sitename=brener,08-9399999
500210661,"בני עי""ש","מועצה מקומית בני עי""ש",ACTIVE,רשות מקומית,https://www.bney-ayish.muni.il/index.php,08-8595100
500261003,בני ברק,עיריית בני ברק,ACTIVE,רשות מקומית,http://www.bnei-brak.muni.il/Pages/default.aspx,03-5776500
500200316,נחל שורק,עיריית אופקים,ACTIVE,רשות מקומית,https://www.ma-soreq.org.il/?new,08-8634222
500261375,שער הנגב,מועצה אזורית שער הנגב,ACTIVE,רשות מקומית,https://www.sng.org.il/,077-9802215
500200415,בני שמעון,מועצה מקומית אליכין,ACTIVE,רשות מקומית,https://bns.org.il/,08-6257900
500236526,בית אריה,מועצה מקומית בית אריה,ACTIVE,רשות מקומית,http://www.beit-arye.co.il/,08-9127000
500204664,בית דגן,מועצה מקומית בית דגן,ACTIVE,רשות מקומית,https://www.beitdagan.muni.il/Pages/default.aspx,03-9602111
500235742,בית אל,מועצה מקומית בית אל,ACTIVE,רשות מקומית,https://www.bet-el.info/,02-9700555
500292008,בית שאן,עיריית בית שאן,ACTIVE,רשות מקומית,http://www.bet-shean.org.il/,04-6489410
500226105,בית שמש,עיריית בית-שמש,ACTIVE,רשות מקומית,https://www.betshemesh.muni.il/,02-9909815
500223078,עמק המעיינות,מועצה אזורית עמק המעיינות,ACTIVE,רשות מקומית,http://www.maianot.co.il/,04-6848222
500237805,ביתר עילית,עיריית ביתר עילית,ACTIVE,רשות מקומית,https://www.betar-illit.muni.il/,02-5888100
500204839,בענה,מועצה מקומית ביענה,ACTIVE,רשות מקומית,http://www.bine.muni.il/,04-9129500
500213525,בנימינה-גבעת עדה,מועצה מקומית בנימינה-גבעת עדה,ACTIVE,רשות מקומית,http://www.bin-ada.co.il/,04-6186400
500209986,ביר אל-מכסור,מועצה מקומית ביר אל-מכסור,ACTIVE,רשות מקומית,https://www.bir-elmaksur.org.il/he/,04-9058904
500262423,מרחבים,מועצה אזורית מרחבים,ACTIVE,רשות מקומית,https://www.merchavim.org.il/,08-9926160
500204821,בועיינה-נוג'ידאת,מועצה מקומית בועיינה-נוג'יידאת,ACTIVE,רשות מקומית,https://www.bueine-nujeidat.muni.il,04-6705083
500240015,בוקעאתא,מועצה מקומית בוקעאתא,ACTIVE,רשות מקומית,http://bukata.net,04-6981478
500204896,דבוריה,מועצה מקומית דבורייה,ACTIVE,רשות מקומית,http://www.dabburiya.net/,04-8139400
500225669,בוסתאן אל-מרג',מועצה אזורית בוסתאן אל-מרג',ACTIVE,רשות מקומית,https://www.bustanelmarg.muni.il/,04-6295829
500204946,דאלית אל-כרמל,מועצה מקומית דלית אל כרמל,ACTIVE,רשות מקומית,https://mdec.co.il/he/,04-8301900
500223136,מגידו,מועצה אזורית מגידו,ACTIVE,רשות מקומית,https://megido.org.il/,04-9598404
500204904,דייר אל-אסד,מועצה מקומית דיר אל-אסד,ACTIVE,רשות מקומית,https://deiralasad.muni.il/?lang=ar,04-9886655
500204920,דייר חנא,מועצה מקומית דייר-חנא,ACTIVE,רשות מקומית,https://www.deir-hanna.muni.il/Pages/default.aspx,04-6782039
500222005,דימונה,עיריית דימונה,ACTIVE,רשות מקומית,https://www.dimona.muni.il/,08-6563111
500236500,אפרת,מועצה מקומית אפרתה,ACTIVE,רשות מקומית,http://www.efrat.muni.il/,02-9939393
500205307,עיילבון,מועצה מקומית עילבון,ACTIVE,רשות מקומית,http://www.eilaboun.muni.il/Pages/default.aspx,04-6786407
500236609,עין מאהל,מועצה מקומית עימנואל,ACTIVE,רשות מקומית,https://www.ein-mahel.muni.il/Pages/default.aspx,04-6086803
500205323,עין קנייא,מועצה מקומית עין מאה'ל,ACTIVE,רשות מקומית,http://einknia.com/,04-6981350
500213095,אלעד,עיריית אלעד,ACTIVE,רשות מקומית,http://www.elad.muni.il/Pages/default.aspx,03-9078102
500226006,אילת,עיריית אילת,ACTIVE,רשות מקומית,http://www.eilat.muni.il,08-6367111
500235601,אלקנה,מועצה מקומית אלקנה,ACTIVE,רשות מקומית,https://www.elkana.org.il/index.php,03-9151200
500200415,אליכין,מועצה מקומית אליכין,ACTIVE,רשות מקומית,https://www.elyakhin.muni.il/Pages/default.aspx,04-6182600
500262514,תמר,מועצה אזורית תמר,ACTIVE,רשות מקומית,https://www.ma-tamar.org.il/,08-6688898
500262548,הערבה התיכונה,מועצה אזורית הערבה התיכונה,ACTIVE,רשות מקומית,https://www.arava.co.il/,08-6592206
500201827,אבן יהודה,מועצה מקומית אבן יהודה,ACTIVE,רשות מקומית,https://www.even-yehuda.muni.il/,09-8915000
500205356,פסוטה,מועצה מקומית פסוטה,ACTIVE,רשות מקומית,https://fassuta.muni.il/,04-9871040
500205372,פוריידיס,מועצה מקומית פוריידיס,ACTIVE,רשות מקומית,https://www.fureidis.muni.il/Pages/default.aspx,04-6396701
500201660,גן יבנה,מועצה מקומית גן יבנה,ACTIVE,רשות מקומית,https://www.ganyavne.muni.il/Pages/default.aspx,08-8545600
500202296,גני תקווה,מועצה מקומית גני תקוה,ACTIVE,רשות מקומית,https://www.ganeytikva.org.il/,03-5310888
500225503,גדרה,מועצה מקומית גדרה,ACTIVE,רשות מקומית,http://gedera.muni.il/,08-8593555
500245014,ע'ג'ר,מועצה מקומית אל עג'ר,ACTIVE,רשות מקומית,https://ghajarlc.org.il/,04-6951213
500206818,גבעת שמואל,עיריית גבעת שמואל,ACTIVE,רשות מקומית,https://www.givat-shmuel.muni.il/,03-5319222
500237300,גבעת זאב,מועצה מקומית גבעת זאב,ACTIVE,רשות מקומית,http://www.givat-zeev.muni.il/,02-5360100
500263009,גבעתיים,עיריית גבעתיים,ACTIVE,רשות מקומית,https://www.givatayim.muni.il/Pages/default.aspx,03-5722244
500265004,חדרה,עיריית חדרה,ACTIVE,רשות מקומית,https://www.hadera.muni.il/,04-6303311
500240007,חיפה,עיריית חיפה,ACTIVE,רשות מקומית,https://www.haifa.muni.il/Pages/default.aspx,04-8356356
500225651,אל-בטוף,מועצה אזורית אל-בטוף,ACTIVE,רשות מקומית,http://el-batouf-region.muni.il/he,04-6518855
500237698,הר אדר,מועצה מקומית הר-אדר,ACTIVE,רשות מקומית,http://www.har-adar.muni.il/49/,02-6293120
500212477,חריש,מועצה מקומית חריש,ACTIVE,רשות מקומית,https://www.harish.muni.il/,04-6186000
500220348,חצור הגלילית,מועצה מקומית חצור הגלילית,ACTIVE,רשות מקומית,https://hatzorg.co.il/,04-6916901
500264007,הרצליה,עיריית הרצליה,ACTIVE,רשות מקומית,https://www.herzliya.muni.il/,"09-9591520, 09-9591527"
500297007,הוד השרון,עיריית הוד השרון,ACTIVE,רשות מקומית,https://www.hod-hasharon.muni.il/,09-7759588
500266002,חולון,עיריית חולון,ACTIVE,רשות מקומית,https://www.holon.muni.il/Pages/default.aspx,03-5027222
500213038,חורה,מועצה מקומית חורה,ACTIVE,רשות מקומית,http://www.huranet.org/Pages/default.aspx,08-6868400
500204961,חורפיש,מועצה מקומית חורפיש,ACTIVE,רשות מקומית,http://lch.org.il/,04-9076900
500205299,אעבלין,מועצה מקומית איעבלין,ACTIVE,רשות מקומית,https://ibllin.muni.il/he/%D7%93%D7%A3-%D7%A8%D7%90%D7%A9%D7%99/,04-9866594
500231121,זבולון,מועצה אזורית זבולון,ACTIVE,רשות מקומית,https://www.zvulun.org.il/,04-8478117
500204789,אכסאל,מועצה מקומית איכסאל,ACTIVE,רשות מקומית,http://www.iksal-muni.net/,04-6554339
500205117,עילוט,מועצה מקומית עילוט,ACTIVE,רשות מקומית,https://ilut.muni.il/he/Home/Index,04-6580100
500276001,עמנואל,מועצה מקומית עכו,ACTIVE,רשות מקומית,https://www.emanuel.muni.il/,09-7927113
500205349,עספיא,מועצה מקומית עוספייא,ACTIVE,רשות מקומית,http://www.isifya.co.il/Pages/default.aspx,04-9122640
500206289,ג'ת,מועצה מקומית ג'ת,ACTIVE,רשות מקומית,https://www.jatt.muni.il/Pages/default.aspx,04-6176804
500206271,ג'לג'וליה,מועצה מקומית ג'לג'וליה,ACTIVE,רשות מקומית,https://www.jaljulye.muni.il/Pages/default.aspx,03-939-7493
500230008,ירושלים,עיריית ירושלים,ACTIVE,רשות מקומית,https://www.jerusalem.muni.il/,02-6297720
