code,urls
revaha:9f3b25acf4c3ef045c6de464db8c0aaa3b09cb09,https://www.ashdod.muni.il/he-il/%D7%90%D7%AA%D7%A8-%D7%94%D7%A2%D7%99%D7%A8/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/%D7%A8%D7%95%D7%95%D7%97%D7%AA-%D7%94%D7%90%D7%96%D7%A8%D7%97-%D7%94%D7%95%D7%95%D7%AA%D7%99%D7%A7/%D7%A8%D7%95%D7%95%D7%97%D7%94/%D7%9E%D7%A8%D7%9B%D7%96%D7%99-%D7%94%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%94%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D-%D7%9C%D7%A4%D7%99-%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%94%D7%A2%D7%99%D7%A8/#האתר של המחלקה בעברית
revaha:5e69a9ba6147797e100567451ae389d78a39da7d,https://www.ashdod.muni.il/he-il/%D7%90%D7%AA%D7%A8-%D7%94%D7%A2%D7%99%D7%A8/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/%D7%A8%D7%95%D7%95%D7%97%D7%AA-%D7%94%D7%90%D7%96%D7%A8%D7%97-%D7%94%D7%95%D7%95%D7%AA%D7%99%D7%A7/%D7%A8%D7%95%D7%95%D7%97%D7%94/%D7%9E%D7%A8%D7%9B%D7%96%D7%99-%D7%94%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%94%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D-%D7%9C%D7%A4%D7%99-%D7%90%D7%96%D7%95%D7%A8%D7%99-%D7%94%D7%A2%D7%99%D7%A8/#האתר של המחלקה בעברית
revaha:0fad20f350a32592ebd8fee57ef50bad6203daf0,https://www.betshemesh.muni.il/100079/#האתר של המחלקה בעברית
revaha:428ef8f11b6d05362f4005e8c7ed99903ab468aa,https://kiryatyearim.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:7971bffc7578a9d960e9dab9492c3acb64aecd44,http://www.m-zion.org.il/RichText/GeneralPage.aspx?nodeId=966#האתר של המחלקה בעברית
revaha:e6a57f51b3cafe1c5eedf95642d42e9b901e862c,https://www.har-adar.muni.il/85/#האתר של המחלקה בעברית
revaha:89dd5093a61f3a371b9faf8d6cd339d2a4753366,https://k-m.org.il/14-08-2019-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:9e95d71ef25d7412856eb41571673ac17269de2c,https://kiryat4.org.il/%D7%94%D7%9E%D7%97%D7%9C%D7%A7%D7%94-%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:9949bd85e3b93a2a60fd9bbae5a1b1935afb654c,
revaha:6e51e6dc9ec8b273212c903d96c71c0e4aa3b8b9,https://www.bet-el.info/%D7%9E%D7%97%D7%9C%D7%A7%D7%95%D7%AA-%D7%94%D7%9E%D7%95%D7%A2%D7%A6%D7%94/%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:31fe70a4774accaea47216d20b064117adac2272,https://www.maaleefraim.co.il/%D7%9E%D7%97%D7%9C%D7%A7%D7%95%D7%AA-%D7%94%D7%9E%D7%95%D7%A2%D7%A6%D7%94/%D7%94%D7%9E%D7%97%D7%9C%D7%A7%D7%94-%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:2e1b23b3fca01e959a24893460d45e4ed06cfaf1,https://www.maale-adummim.muni.il/%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:c8cf3dc0e590674dd23b0e1148b22142e99818f8,https://www.efrat.muni.il/he/0-1595481428-%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:7190bdaceaeac5ac4d234f9bdf17aac7559392c6,https://www.givat-zeev.muni.il/232/#האתר של המחלקה בעברית
revaha:581feb0d45a17b5185b344337207fccad74f8d6e,https://www.betar-illit.muni.il/146/#האתר של המחלקה בעברית
revaha:849c29af0d0e38ee1999ff37ad223adb19b24c9c,https://www.modil.org.il/%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:bf74e56acf341dc346be5c68f6727e2e7689654a,https://www.hrhevron.co.il/%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:f09149f1e941e8688d01a90b027839cabd715c6d,https://www.m-yehuda.org.il/%D7%90%D7%92%D7%A3-%D7%A8%D7%95%D7%95%D7%97%D7%94-%D7%95%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:74b77a89cd19e1e3940b2fafa7aabc0e4468a92b,https://www.yoav.org.il/objDoc.asp?PID=474554&OID=477647#האתר של המחלקה בעברית
revaha:85a2cdd0c97256316208f464f653280bc2ab2fcb,https://lachish.org.il/%D7%9E%D7%97%D7%9C%D7%A7%D7%95%D7%AA-%D7%94%D7%9E%D7%95%D7%A2%D7%A6%D7%94/%D7%94%D7%9E%D7%97%D7%9C%D7%A7%D7%94-%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:7c60e86ebc11d7cc07846b7594a4e6ded009f228,https://beer-tuvia.org.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:4df8c75879e79196b955079bc1befca428a09707,https://www.shaffir.org.il/%D7%94%D7%9E%D7%97%D7%9C%D7%A7%D7%94-%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:2ec6cdf05b8595c74698ae4ffcf7ee0c6188aaf1,https://binyamin.org.il/451/#האתר של המחלקה בעברית
revaha:3d7dc47273c3e893664731efce8ea51a7d899d9d,https://www.rishonlezion.muni.il/Residents/Social/IndividualFamily/Pages/default.aspx#האתר של המחלקה בעברית
revaha:e9351149586332fe477c76ca2db1ced7e3cd5c78,https://www.baitisraeli.co.il/%D7%94%D7%90%D7%92%D7%A3-%D7%9C%D7%A9%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:ef7bd3fd04b8fe2450548877c6a25c7a6fc587c6,https://www.jordanvalley.org.il/page_49414#האתר של המחלקה בעברית
revaha:2e3a1deb674e13c9500ed03b9e57a33c486d070a,https://www.dead-sea.org.il/%D7%9E%D7%97%D7%9C%D7%A7%D7%95%D7%AA/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:15eed27caa4c1cc386219fbb30e88f4757adb7bd,http://abugosh.muni.il/%d7%94%d7%9e%d7%97%d7%9c%d7%a7%d7%94-%d7%9c%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99%d7%9d-%d7%97%d7%91%d7%a8%d7%aa%d7%99%d7%99%d7%9d-%d7%90%d7%91%d7%95-%d7%92%d7%95%d7%a9/#האתר של המחלקה בעברית
revaha:b8b959390989159cc959c9bc212d287b3643fda8,https://www.bnei-brak.muni.il/city/Lists/List3/CustomDispForm.aspx?ID=115#האתר של המחלקה בעברית
revaha:59ada16361568a1fe6816c3c360ee1632633f7a6,https://www.bnei-brak.muni.il/city/Lists/List3/CustomDispForm.aspx?ID=115#האתר של המחלקה בעברית
revaha:0711a9ff22b3f3e7565048819c7667ae7018ae27,https://www.bnei-brak.muni.il/city/Lists/List3/CustomDispForm.aspx?ID=115#האתר של המחלקה בעברית
revaha:94cc0776ab7469f4d56cb11181f55a913e321ff4,https://www.bnei-brak.muni.il/city/Lists/List3/CustomDispForm.aspx?ID=115#האתר של המחלקה בעברית
revaha:0e5080772a59416994723b154a0226c030d3d382,https://www.bat-yam.muni.il/%D7%94%D7%90%D7%92%D7%A3_%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D_%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D#האתר של המחלקה בעברית
revaha:02294511bb5ed6ccb93c8b7cbf16cbc95a36efe5,https://www.givatayim.muni.il/413/#האתר של המחלקה בעברית
revaha:d74d84f5c0d2548062e1f8ae9563a945c3c71a3d,https://www.herzliya.muni.il/revacha/#האתר של המחלקה בעברית
revaha:21f2a975079ae2138c1668b4fc50c592786d16a2,https://www.holon.muni.il/CityHall/Lists/List6/CustomDispForm.aspx?ID=70#האתר של המחלקה בעברית
revaha:b6b5d4f50ca4d504a0b5b5baea0b2f864a1742da,https://www.holon.muni.il/CityHall/Lists/List6/CustomDispForm.aspx?ID=70#האתר של המחלקה בעברית
revaha:555eaf2af4e59de8181ed05b661babefe59c77d5,https://www.kfar-saba.muni.il/1330/#האתר של המחלקה בעברית
revaha:b1278c00639d41b55ae65e918567ad07c4bc28fc,https://www.kfar-saba.muni.il/1330/#האתר של המחלקה בעברית
revaha:1a36abd1d8cb00672c2c47c838452ac707d7b18f,https://www.kfar-saba.muni.il/%D7%94%D7%90%D7%92%D7%A3-%D7%9C%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D-%D7%A7%D7%94%D7%99%D7%9C%D7%AA%D7%99%D7%99%D7%9D-%D7%99%D7%A6%D7%99%D7%A8%D7%AA-%D7%A7%D7%A9%D7%A8/#האתר של המחלקה בעברית
revaha:38d9c915bc56e9db19d7939150e2a97f378ffd6a,"https://www.lod.muni.il/ar_ar/%d9%85%d9%88%d9%82%d8%b9-%d8%a7%d9%84%d9%85%d8%af%d9%8a%d9%86%d8%a9/%d7%a9%d7%99%d7%a8%d7%95%d7%aa%d7%99%d7%9d-%d7%97%d7%91%d7%a8%d7%aa%d7%99%d7%99%d7%9d/%d8%a7%d9%84%d8%b1%d9%81%d8%a7%d9%87-%d8%a7%d9%84%d8%af%d9%85%d8%ac-%d8%a7%d9%84%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%d9%8a/%d8%ad%d9%88%d9%84-%d9%82%d8%b3%d9%85-%d8%a7%d9%84%d8%af%d9%85%d8%ac-%d8%a7%d9%84%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9%d9%8a/#האתר של המחלקה בערבית
https://www.lod.muni.il/he-il/%D7%90%D7%AA%D7%A8-%D7%94%D7%A2%D7%99%D7%A8/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/%D7%A8%D7%95%D7%95%D7%97%D7%94-%D7%A9%D7%99%D7%9C%D7%95%D7%91-%D7%97%D7%91%D7%A8%D7%AA%D7%99/%D7%90%D7%95%D7%93%D7%95%D7%AA-%D7%94%D7%90%D7%92%D7%A3-%D7%9C%D7%A9%D7%99%D7%9C%D7%95%D7%91-%D7%97%D7%91%D7%A8%D7%AA%D7%99/#האתר של המחלקה בעברית"
revaha:89e5b04e2c0f8c04397113257a3bde47bad3fa8d,https://www.netanya.muni.il/Residents/Welfare#האתר של המחלקה בעברית
revaha:6ab5c56ffbbba3c5d776bb04a01aa1cea01112e9,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:52270fb2c828e27c52fa86744e6fe5ed8da73e12,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:3f7daeca11d2346a63bc634f45791ed4814cdc38,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:3b8ee799e0743234d6fac5ca24150cbd2ecd3b16,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:2d3d87a7ab0c7d8477c54e78a253b280b8c24541,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:4c7b6cbbdd2a9e9f17832d8e7c69c0eaeef9d9f8,https://www.petah-tikva.muni.il/Municipal/SocialServices/pages/socialservicesd.aspx#האתר של המחלקה בעברית
revaha:9b9c3ff0c9c3cd2b3f005e1bc2ea6df598028eb9,https://www.rishonlezion.muni.il/Residents/Social/Pages/default.aspx#האתר של המחלקה בעברית
revaha:0475042d8d6f6993715a83305287ecd092d477f9,https://www.rishonlezion.muni.il/Residents/Social/IndividualFamily/Pages/default.aspx#האתר של המחלקה בעברית
revaha:b8521c743589b2bff33c5a0574bc9ca8dbb34e83,https://www.rishonlezion.muni.il/Residents/Social/Pages/default.aspx#האתר של המחלקה בעברית
revaha:9b824783975d3060da5be9701c0d3962dc33a35d,https://www.rishonlezion.muni.il/Residents/Social/Pages/default.aspx#האתר של המחלקה בעברית
revaha:74caf3de7dfc48b45ec8c953db65c2be4b36fad0,https://www.rishonlezion.muni.il/Residents/Social/IndividualFamily/Pages/default.aspx#האתר של המחלקה בעברית
revaha:03073c46ae839759355814754bd030f9ed7cea9e,https://www.rehovot.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:67ed3e5d3dbe3c60c8dd9abaab8105a0f0257932,https://www.rehovot.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:280f733496f37d9f5291f3b88cfa4ca96fd62189,https://www.rehovot.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:b5b6ac3111bcd978941ed61f8cbacebf559cd0ef,"https://ramla-muni-il.translate.goog/Branches/Branches.aspx?nodeId=810&_x_tr_sl=auto&_x_tr_tl=ar&_x_tr_hl=iw#האתר של המחלקה בערבית
https://ramla.muni.il/Branches/Branches.aspx?nodeId=810#האתר של המחלקה בעברית"
revaha:e9961cffd325b6d7c597e586d7e2fdf3fbb99f19,https://www.ramat-gan.muni.il/agapim/hevratim/#האתר של המחלקה בעברית
revaha:f7582f7f150c92e63737dce4b1b26abbffc16940,"https://www.tel-aviv.gov.il/ar/Live/HealthAndSocial/Pages/HealthAndSocial.aspx#האתר של המחלקה בערבית
https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית"
revaha:fbec9834ff10b264e4e679bf69af5ebef88ecc9c,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:8ed04ac3290a8966ebbd0d0e123d78edbb023f72,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:178b355d7d970f2d27676ee9c20e75bc348c7594,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:4af22d0dde71804389eddd1d85d016446b9b0896,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:7802f231efe96ed6199f685d484499569cfdd4f8,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:5a05a98c279d311abd50f022def230cab2139125,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:50f1d448850ab35792514bc31f0423a3a7e2dedb,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:83a6b3bb3f54545dcd3eed8cdeb7d6113ba1d383,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:48a35803bb827e5f9cae3f80513356c4f57fd8fb,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:dbbf47dd88220c925cbfe8b4c40d7ce5e4f9deeb,https://www.hod-hasharon.muni.il/%D7%90%D7%92%D7%A3-%D7%94%D7%A8%D7%95%D7%95%D7%97%D7%94-%D7%95%D7%94%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%94%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:2c063887db5e76339e0008315690ad0865954c77,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:a0750956160acc551bc424474bdc062f46e0bbb5,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:e0cbe84ed6b67bba9b7d7807551ad0606fc98a06,https://www.tel-aviv.gov.il/Residents/HealthAndSocial/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:2c2b9a6c60bcf7bf906e87a237d6951c90fd3eea,https://even-yehuda.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:d4920466d1cd6e2291089036e82186bda95dc57b,https://azor.muni.il/department/%D7%9E%D7%97%D7%9C%D7%A7%D7%AA-%D7%A8%D7%95%D7%95%D7%97%D7%94-%D7%95%D7%94%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%94%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D/#האתר של המחלקה בעברית
revaha:618b48298b8df1ef013251d8f6f55f48468855a8,https://www.kyair.org.il/moaza/Departments/SocialServices/Pages/default.aspx#האתר של המחלקה בעברית
revaha:7cad8cfe03375c2e5768889318b8f5764c1081e3,https://www.b-y.org.il/%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:789d85f201417603394d0afa905113db6c7c1fd7,https://www.beitdagan.muni.il/InfoForResident/NewRresident/Pages/SocialServices.aspx#האתר של המחלקה בעברית
revaha:d6ea55dd5fae64ce6930ac8cc72fee6663f6c1e0,https://www.givat-shmuel.muni.il/%D7%A9%D7%99%D7%A8%D7%95%D7%AA%D7%99%D7%9D-%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D-%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:f22959aaf48960d8b3171fc53f2e40284d6042ca,http://gedera.muni.il/Branches/Branches.aspx?nodeId=984#האתר של המחלקה בעברית
revaha:28d987a332e8fc92181b62ae4f4fe1c34f699f14,https://www.ganyavne.muni.il/Departments/SocialServices/Pages/SocialServicesPhones.aspx#האתר של המחלקה בעברית
revaha:e4f279cb44e00ee80f6e144b355cda40700154fe,http://yavne.muni.il/html5/?_id=11655&did=1231&G=11645&SM=11655#האתר של המחלקה בעברית
revaha:599f57ecab300e7069803bdc02dbc1eeae328aaf,https://www.yehud-monosson.muni.il/html5/?_id=10697&did=9007&g=10524&sm=10697&title=%E0%E2%F3%20%E4%F9%E9%F8%E5%FA%E9%ED%20%E4%E7%E1%F8%FA%E9%E9%ED#האתר של המחלקה בעברית
revaha:edb1db7bf3828b24f468cd1c8387c2ca00176cff,https://kfar-yona.muni.il/%d7%a1%d7%a4%d7%a8-%d7%98%d7%9c%d7%a4%d7%95%d7%a0%d7%99%d7%9d/?ctc=28940-%D7%90%D7%92%D7%A3+%D7%9C%D7%A9%D7%A8%D7%95%D7%AA%D7%99%D7%9D+%D7%97%D7%91%D7%A8%D7%AA%D7%99%D7%99%D7%9D#האתר של המחלקה בעברית
revaha:bb3101dc8b270e9f2a6ad3edfe73e90f59c18161,https://www.kiryat-ekron.muni.il/%D7%9E%D7%97%D7%9C%D7%A7%D7%AA-%D7%94%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
revaha:eb9394ef053a6cce66f3bd67c2055631cbb3637c,http://www.kfar-shemaryahu.muni.il/?CategoryID=203#האתר של המחלקה בעברית
revaha:d5f0ed1be4da1e978d6aa441deca9245066e7f10,https://www.mazkeret-batya.muni.il/index.php?id=812#האתר של המחלקה בעברית
revaha:fa37ddcef09925bec6e9739360a37be70773ede4,https://www.nzc.org.il/0-1599981479-%D7%A8%D7%95%D7%95%D7%97%D7%94/#האתר של המחלקה בעברית
